region,year,avg_per_capita_expenditure_som,avg_per_capita_income_som,electricity_access_share_pct,energy_costs_share_pct,living_wage_som,nominal_income_per_capita_som,old_age_pension_recipients_thousands,pension_recipients_thousands,poor_population_thousands,poverty_rate_pct,real_cash_income_yoy_pct,regional_income_to_national_pct,safe_drinking_water_share_pct,sewerage_access_share_pct,thermal_energy_expenditure_share_pct
Batken,2018,,,71.8,,,,,,,,,,,,
Batken,2019,3114.2,5346.5,71.6,2.0,,32022.6,41682.0,60668.0,175182.0,32.6,107.6,94.1,81.0,5.9,0.1
Batken,2020,3110.6,5386.9,71.0,2.7,5156.3,33381.4,43393.0,62472.0,190043.0,34.7,96.5,95.8,86.9,4.8,0.1
Batken,2021,3611.6,6205.4,53.5,2.4,6091.5,38886.4,45455.0,64565.0,227212.0,40.7,103.4,93.3,88.2,5.7,0.1
Batken,2022,4157.4,7531.8,59.2,2.2,7016.2,42746.2,47749.0,67484.0,276842.0,48.5,95.9,94.8,88.3,8.1,0.1
Batken,2023,4997.8,9877.4,,2.1,7516.2,56937.8,50304.0,70149.0,280787.0,48.1,119.2,101.7,87.7,8.7,0.1
Batken,2024,,,,,7910.9,,,,,,,,,,
Bishkek,2018,,,93.9,,,,,,,,,,,,
Bishkek,2019,4873.2,6340.8,98.2,4.5,,88411.0,86870.0,104949.0,125660.0,11.9,105.3,111.5,100.0,96.1,2.1
Bishkek,2020,4791.6,6012.9,99.6,3.4,5381.1,86442.2,89338.0,107366.0,180748.0,16.8,91.3,106.9,100.0,97.7,1.8
Bishkek,2021,5374.1,6946.2,99.4,3.0,6317.4,101010.2,91838.0,109945.0,392986.0,35.8,104.9,104.5,100.0,98.4,1.8
Bishkek,2022,6167.5,8484.1,100.0,2.6,7306.7,126879.4,97832.0,117198.0,408514.0,35.7,108.4,106.7,100.0,99.1,1.6
Bishkek,2023,7434.0,10767.1,,2.1,7901.1,161318.1,101768.0,122021.0,377500.0,32.4,114.9,110.8,100.0,99.2,1.2
Bishkek,2024,,,,,8170.8,,,,,,,,,,
Chuy,2018,,,88.4,,,,,,,,,,,,
Chuy,2019,4358.6,6116.3,84.9,3.7,,72866.6,80552.0,106611.0,183304.0,19.1,107.1,107.6,100.0,63.3,0.6
Chuy,2020,4553.3,5774.7,87.3,3.2,5129.5,70471.5,83879.0,110166.0,247531.0,25.4,91.1,102.7,100.0,64.7,0.6
Chuy,2021,5341.9,6755.1,82.3,2.9,5978.8,82639.5,86749.0,112976.0,266198.0,27.0,104.3,101.6,100.0,70.5,0.5
Chuy,2022,5992.5,7975.8,84.7,2.8,6895.3,102647.9,90523.0,117802.0,279237.0,26.1,109.7,100.3,100.0,69.9,0.4
Chuy,2023,6381.5,9298.0,,2.6,7343.8,120081.5,94183.0,121689.0,289211.0,26.6,107.7,95.7,100.0,74.6,0.3
Chuy,2024,,,,,7506.4,,,,,,,,,,
Issyk-Kul,2019,4242.7,5719.5,,3.3,,34374.0,,,121283.0,24.4,102.2,100.6,96.3,30.5,0.1
Issyk-Kul,2020,4810.2,6433.8,,3.0,4965.2,35581.5,,,139909.0,27.9,97.3,114.4,96.3,51.2,0.1
Issyk-Kul,2021,5866.7,7173.2,,2.5,5828.7,44069.5,,,192902.0,38.1,112.0,107.9,96.8,66.3,0.1
Issyk-Kul,2022,6806.1,9114.5,,2.2,6780.9,57711.3,,,168191.0,31.2,115.6,114.7,98.2,82.0,0.1
Issyk-Kul,2023,7160.4,10105.3,,2.4,7137.2,63863.4,,,167949.0,30.9,101.9,104.0,100.0,78.5,0.1
Issyk-Kul,2024,,,,,7500.9,,,,,,,,,,
Jalal-Abad,2019,2981.3,5293.2,,2.5,,77818.9,,,333834.0,26.9,109.8,93.1,88.7,6.2,0.1
Jalal-Abad,2020,2910.9,5415.0,,3.7,5755.3,81921.1,,,469423.0,37.2,99.1,96.3,87.0,6.0,0.2
Jalal-Abad,2021,3434.5,6672.2,,3.5,6648.6,101142.5,,,554111.0,43.2,108.1,100.4,92.2,9.0,0.2
Jalal-Abad,2022,4213.3,8253.9,,3.4,7542.0,112791.5,,,618047.0,47.1,96.4,103.8,93.9,10.7,0.2
Jalal-Abad,2023,5185.7,10327.6,,2.8,7931.8,141826.5,,,481710.0,36.1,111.0,106.3,92.4,12.2,0.1
Jalal-Abad,2024,,,,,8218.1,,,,,,,,,,
Kyrgyz Republic,2018,,,75.7,,,,,,,,,,,,
Kyrgyz Republic,2019,3899.0,5684.7,76.1,3.1,,447879.2,,,1312808.0,20.1,107.2,100.0,94.1,31.5,0.5
Kyrgyz Republic,2020,3913.6,5625.4,72.8,3.2,5358.5,451943.5,,,1678265.0,25.3,94.9,100.0,94.1,34.4,0.6
Kyrgyz Republic,2021,4681.5,6647.8,70.8,2.8,6268.3,541755.0,,,2244310.0,33.3,107.1,100.0,95.1,40.0,0.5
Kyrgyz Republic,2022,5393.1,7948.4,73.1,2.6,7178.3,637083.2,,,2333162.0,33.2,103.2,100.0,96.3,42.6,0.5
Kyrgyz Republic,2023,6291.5,9716.0,,2.3,7681.5,781015.2,,,2135097.0,29.8,110.6,100.0,95.4,48.2,0.4
Kyrgyz Republic,2024,,,,,7963.7,,,,,,,,,,
Naryn,2018,,,79.0,,,,,,,,,,,,
Naryn,2019,3969.7,4663.7,67.0,2.7,,16228.1,41027.0,53922.0,81496.0,28.1,110.0,82.0,96.8,21.8,0.2
Naryn,2020,3829.0,4588.5,77.4,2.8,5261.6,16387.8,42034.0,54766.0,107560.0,36.8,94.9,81.6,97.8,27.2,0.3
Naryn,2021,4648.9,5808.8,77.9,2.7,6174.5,20599.4,43339.0,56303.0,115228.0,39.2,111.2,87.4,97.7,23.5,0.2
Naryn,2022,5661.3,7096.2,70.9,2.5,7023.9,24376.3,44458.0,57267.0,129660.0,42.0,100.2,89.3,98.0,29.8,0.2
Naryn,2023,6547.5,8290.5,,2.4,7768.7,27879.1,45544.0,58264.0,118881.0,38.1,98.0,85.3,98.3,59.5,0.2
Naryn,2024,,,,,8043.3,,,,,,,,,,
Osh,2018,,,66.6,,,,,,,,,,,,
Osh,2019,3891.8,5914.4,68.3,2.2,,92318.2,101193.0,138459.0,191932.0,14.0,106.8,104.0,92.4,1.7,
Osh,2020,3796.6,5700.5,66.9,2.5,5540.9,91719.0,106303.0,142981.0,261842.0,18.8,94.2,101.3,90.7,0.9,
Osh,2021,4922.2,6922.4,63.5,2.0,6299.9,112216.9,111405.0,147639.0,336101.0,23.8,110.8,104.1,90.2,9.8,
Osh,2022,5518.6,7828.4,73.7,1.8,6827.7,122095.6,116322.0,152554.0,291289.0,19.9,98.6,98.5,93.6,9.7,
Osh,2023,6013.1,9512.8,,1.7,7215.6,149448.1,122536.0,158134.0,303918.0,20.4,112.6,97.9,89.9,26.6,
Osh,2024,,,,,7722.7,,,,,,,,,,
Osh city,2018,,,100.0,,,,,,,,,,,,
Osh city,2019,4268.2,4892.3,99.8,3.4,,,19546.0,25052.0,,20.7,,,,,0.9
Osh city,2020,4149.9,4770.0,100.0,3.4,,,20700.0,26232.0,,14.7,,,,,0.9
Osh city,2021,5099.4,5523.1,100.0,2.7,,,21748.0,27203.0,,28.6,,,,,0.7
Osh city,2022,5331.3,5919.1,99.9,2.3,,,22781.0,28057.0,,26.6,,,,,0.8
Osh city,2023,8778.7,7581.1,,1.7,,,23746.0,28960.0,,13.9,,,,,0.4
Talas,2018,,,54.0,,,,,,,,,,,,
Talas,2019,3130.0,4834.5,52.5,4.1,,15654.4,22025.0,31695.0,35533.0,13.3,112.3,85.0,99.3,6.2,0.1
Talas,2020,3166.3,5262.9,53.6,5.3,4948.9,17386.1,22597.0,31892.0,33756.0,12.5,102.6,93.6,99.7,7.9,0.1
Talas,2021,3637.1,5732.5,54.4,4.8,5754.0,19004.0,23482.0,33135.0,64204.0,23.5,98.0,86.2,99.7,9.4,0.1
Talas,2022,4367.1,6986.7,54.1,4.4,6608.3,19795.0,24820.0,34781.0,65275.0,23.9,91.7,87.9,99.6,8.6,0.1
Talas,2023,5397.4,8406.2,,4.1,7129.7,23925.4,25713.0,35680.0,64267.0,23.2,108.4,86.5,99.6,8.2,0.1
Talas,2024,,,,,7664.0,,,,,,,,,,
